DELTA ONLYONE NORMtt1 NORMtt2 NORMtt1t2 testdivisor testSUM PAR212 R2121
0.35948717624275756 1.0 0.8452039618419717 0.5173187836324548 0.08853933591342027 0.992499627983063 1.0 0.5344438818871771 0.6120638413774713
0.6133103067874582 1.0 0.731698589935599 0.622167826504737 0.65373384028383 0.9917720194577875 1.0 0.6816283250322392 0.8503061712330177
0.014536768675542442 1.0 0.9984432000196242 0.021737706713445448 0.014873993929185562 0.9987068471243503 1.0 0.05577791977631411 0.021771600741051868
0.1789492578319459 1.0 0.9465678053900995 0.3395968599854615 0.06263987223300171 1.0054197163877792 1.0 0.3225048678686429 0.35876654377179756
0.023671426260125795 1.0 0.9995401326331937 0.029948926511204618 0.00013908910154013997 0.9999946744851044 1.0 0.030323641859405427 0.029962705381630858
0.03616766338277683 1.0 0.998516954684973 0.04125286308950015 0.007975685542301847 0.9994796339202606 1.0 0.05444163119017895 0.041314133822109425
0.22222707697295893 1.0 0.969101106127163 0.42455875447376074 0.6433000823380202 1.0465682939361958 1.0 0.2466638321747009 0.438095418310307
0.5768399916022834 1.0 0.7610143750469042 0.6993338025331901 0.5312880268806804 1.0216167168532917 0.9999999999999999 0.6487350159903269 0.9189495303424294
0.013336244316488846 1.0 1.000151224879909 0.02383329686121875 0.004817197547926647 1.0004662536391062 1.0 0.017391740245936357 0.023829693218723483
0.20256041553967583 1.0 0.946169572159526 0.23835403924143972 0.2972698219182666 0.9802853448747716 0.9999999999999999 0.3236713467693107 0.2519147161934444
0.1112433962898429 1.0 0.9862978055540031 0.1798534944441133 0.030241085799942332 1.002852150480313 0.9999999999999999 0.16497466096148672 0.182352118631238
0.4480870301073549 1.0 0.8126676020402744 0.5643145793923959 0.18437642035884005 0.9885384573338101 1.0 0.5827275251728806 0.6943977808093172
0.3087495709522095 1.0 0.8860324017463093 0.4910548033980735 0.1366183307012729 1.0029959387928682 1.0 0.4636233202241521 0.5542176588917495
0.07638034423333366 1.0 0.9935848576491272 0.12388432664009898 0.014569009811352441 1.000946826558665 1.0 0.11308903859509832 0.12468419349024265
0.1948622938931773 1.0 0.949734561087418 0.3094080509885461 0.012026228072408558 1.0003094237720862 1.0 0.31305632636330744 0.32578371227670505
0.2626309982594759 1.0 0.8682888006256547 0.48366180643616524 0.06121441186549287 0.99228281855349 1.0 0.4960590274433702 0.5570287283305481
0.2460402552230358 1.0 0.9504726912866641 0.36265463068726117 0.21495757904117208 1.0122989107628313 1.0 0.3108080808445717 0.3815518678357103
0.005418353043644248 1.0 0.9995166212489104 0.006135859224618158 0.005323532884806076 0.9995360677101823 1.0 0.031088966646742457 0.006138826602954649
0.2881262519177941 1.0 0.8562851321856064 0.4906968015075105 0.13290123466842954 0.9862426185020364 1.0 0.5165034098608436 0.5730530439726801
0.17732920179619652 1.0 0.9459008886370305 0.24499839778528315 0.29454137909794476 0.9774885002916787 1.0 0.32445571173224247 0.25901064342830543
0.2887001920173754 1.0 0.9629579912311765 0.36313274721272476 0.38156597475113596 1.0190928567546733 1.0 0.26965145488948766 0.37710133829249026
0.8322719113513148 1.0 0.5933279005304863 0.8231723698067377 0.28658055930362397 0.9868054926016009 1.0 0.8049608701372293 1.387381866031836
0.5322430451475938 1.0 0.8023892776154478 0.6410349263405002 0.3088361252346489 1.0325499952483872 1.0 0.5968010113662341 0.7989076427411109
0.3703843497495037 1.0 0.893840777371552 0.4428024112502684 0.03166453067281544 1.0069743220058496 1.0 0.4483845054278969 0.49539294073423573
0.09845858024783365 1.0 1.0054102568676595 0.1345152845003298 0.16252487930838352 1.0139495242253378 0.9999999999999999 0.10416229939230959 0.13379143845161293
0.10737664282134074 1.0 0.9890321500570043 0.1503760405621775 0.005230271000067033 1.000602277138889 1.0 0.14770039320739622 0.1520436323060988
0.0049994998916322066 1.0 1.0003274887111002 0.007170418234601551 0.00470904032392877 1.0003521975049436 0.9999999999999999 0.025594621916660475 0.007168070772343241
0.027528729085560824 1.0 0.9944332037499124 0.03560842740479312 0.04711601187141366 0.9951766271337956 1.0 0.10536889142287373 0.03580776191957102
0.170726836893695 1.0 0.9773770887508852 0.16407863468986666 0.12118466466601001 0.9932939644369831 1.0 0.21150419944966614 0.1678764896152453
0.8697476461007356 1.0 0.5348687186460002 0.8461586630991308 0.018313148297807266 1.0224897596593698 1.0 0.8449351772852082 1.5819931762716455
0.16728048074920432 1.0 0.9807975372360289 0.21597006838609328 0.062369615940519055 1.0029279583204278 1.0 0.19502869263711042 0.2201984203536189
0.6762460300721918 1.0 0.5757999955179189 0.8607095519519956 0.5909613351298698 1.0151948373179747 1.0 0.8175905852941097 1.4948064582352192
0.03380142423448212 1.0 0.9976949179619172 0.059527409312600074 0.005992501793690419 0.9995512781094481 1.0 0.06785905004465842 0.0596649418984735
0.4788173557259508 1.0 0.6662887758671787 0.6986552912143064 0.351771947864214 0.9934490663812514 1.0 0.7456938159549242 1.0485773083975525
0.5932701137140056 1.0 0.698812628137101 0.734750827682966 0.24948207094801592 1.0030229217270663 1.0 0.7153047677431752 1.051427518763748
0.13837387917492505 1.0 0.9717339160035817 0.1901347995837907 0.11062581550834828 0.9925128481803821 1.0 0.23607879296612794 0.19566549695594845
0.2700681025969945 1.0 0.9506050321691526 0.3278035394753992 0.07334710373259117 1.0051660503448179 1.0 0.3104030811939281 0.34483673911066476
0.39072627298927765 1.0 0.8936536931703774 0.46542946971907334 0.08400567741315418 1.0110966925381473 1.0 0.4487572580838611 0.520816366872372
0.005296023221408302 1.0 1.0000432972948192 0.008541427174793633 0.0009371567614175413 1.000079811763036 1.0000000000000002 0.009305722126419834 0.00854105737011461
0.06139509060820231 1.0 0.9976664700536705 0.0937200129062735 0.025192164300119363 1.0021220351771973 1.0 0.0682760172436027 0.09393922289603633
0.0035464804608914143 1.0 1.000057993616984 0.004862740929133294 0.0008860414337037066 1.0000693374177574 1.0 0.010769893092669531 0.004862458937552069
0.42712715817707114 1.0 0.7972152528175294 0.5939344480259742 0.06152659392615581 0.9935118350113041 0.9999999999999998 0.6036951554179333 0.7450113955131726
0.727543154904878 1.0 0.6733472660401748 0.7596412414318995 0.29683277339923303 1.0094928375048509 1.0 0.7393263550802327 1.1281567175570533
0.21808664858937016 1.0 0.9492494512716424 0.30838292391296884 0.023015959533979585 1.0017056732936995 1.0000000000000002 0.31452421092896155 0.32487026829444043
0.5581255940119033 1.0 0.7255181519989128 0.7578427512897651 0.6549914710115937 1.0261069961726716 1.0 0.6882030304496504 1.044553811922959
0.4931099171637501 1.0 0.7431143564603206 0.6660258180223014 0.02886355010064269 0.9850390528746088 1.0 0.6691644440812464 0.8962628863675636
0.4018082412253436 1.0 0.8757732649825462 0.43290377394508267 0.4107433833810618 0.9785096996634989 0.9999999999999998 0.4827226826468906 0.4943103326563757
0.45275792708161794 1.0 0.8282695522352294 0.5375960079077311 0.190853981194981 0.9942071256181388 1.0 0.5603298571734803 0.6490592421958947
0.3895775402124213 1.0 0.923730847278365 0.3465896424123553 0.22353859698343534 0.9901180870322283 1.0 0.3830421932194859 0.37520630975303026
0.36775684198457104 1.0 0.8567506420142504 0.537709243237497 0.1499164573288794 0.997319601502185 0.9999999999999998 0.5157308769195126 0.6276146370586008
0.12927225810666376 1.0 0.9789176036227263 0.18502136139971923 0.04347460476829155 0.9969631297395845 0.9999999999999999 0.20425553925790857 0.18900606211902002
0.39579905661975107 1.0 0.8944628187213265 0.41895680830046 0.15687539203370232 0.9954454466763325 1.0 0.44714233296021005 0.46838929414570524
0.18747888691196996 1.0 0.9819672375594696 0.24440542748541214 0.17781119951693497 1.010711154257471 1.0 0.18905116862855997 0.24889366787108366
0.06812622619280109 1.0 0.992494912449333 0.10827763903283148 0.0173588062096538 0.9980203020594107 1.0 0.12228593035255991 0.10909641719534667
0.03910424063807085 1.0 0.9978487669476657 0.048794919185096215 0.01481452581971327 0.9990370132087876 1.0 0.06555790037076574 0.04890011472816238
0.02665954674380571 1.0 1.0013201773228095 0.03807464569045378 0.02566307065294982 1.002052858082648 1.0 0.051401337665306815 0.03802444667823679
0.6823571682855494 1.0 0.7708911696223039 0.5897288161462633 0.5539188368589937 0.9975195341090047 1.0 0.6369668787294646 0.7649962010009783
0.5841734008902582 1.0 0.7073353367684612 0.6892131472925718 0.16512470364404616 0.969319760655822 1.0000000000000002 0.7068781517055451 0.9743796350417291
0.7043822624472361 1.0 0.6573779025542935 0.7580853327882837 0.06263233874718345 0.9981739162629267 1.0 0.7535610746537521 1.1531956426321657
0.7004100740537405 1.0 0.6616413722983527 0.7708262346580778 0.25089275950762896 0.9929410319844485 1.0 0.7498204414812605 1.1650212138041611
0.01646581203897271 1.0 0.9990856824691244 0.03165788932540379 0.0035085232942689837 0.9995845450864126 1.0 0.04275276698886 0.03168686117807733
0.03979659747023673 1.0 0.995723542982697 0.0668451381506932 0.021339214893609897 0.9980206363320888 1.0 0.09238303929826734 0.06713222623064442
0.03200019627671005 1.0 0.9987813432081233 0.05488183518111038 0.003031999932285509 1.0005196573498756 1.0 0.04935411289221006 0.054948798908105216
0.2770579400097769 1.0 0.9013242612232276 0.4206318913510431 0.05633455726925015 0.9929252201546371 1.0 0.4331449828064534 0.46668209150409945
0.14442012999305093 1.0 0.9824705664063502 0.22401361514929086 0.09834245227445243 1.005134598748383 1.0 0.18641777314726538 0.22801051024732558
0.30279429603722324 1.0 0.9102143699041161 0.41744583757070564 0.01928628041997694 1.0027279163440521 1.0 0.41413741779758667 0.4586236510578055
0.3451060588699521 1.0 0.8491461070461842 0.5870050097293144 0.3809029320996914 1.0160474757432554 1.0000000000000002 0.528158015075328 0.6912885837412049
0.3821860289329908 1.0 0.8828842527014934 0.4745236971481106 0.03183970272784862 1.0189742784224218 1.0 0.469590668914668 0.5374698842981277
0.18524887995347422 1.0 0.9377712022071962 0.31173058466548115 0.13350110000447313 0.9897686770148791 1.0 0.34725375780669393 0.33241646142659614
0.6131642164405711 1.0 0.8045135356791007 0.5859948504969501 0.0797070196272321 1.0022401819633806 1.0000000000000002 0.5939343153153492 0.7283840787119933
0.8324283604136028 1.0 0.6725768522140997 0.755778826469663 0.19399426151001609 0.9974573615207453 1.0 0.7400272818388339 1.123706270862081
0.35893754834378994 1.0 0.8968540546589264 0.45966695824011844 0.11274977792804228 1.0127255317481247 1.0 0.44232658143259196 0.5125326198306923
0.6739401954902656 1.0 0.7155590951758152 0.6900962655672559 0.08388918606614446 1.007962006843275 1.0 0.6985522037121984 0.9644154762615337
0.24850745849644262 1.0 0.9274533133166086 0.38971591123474847 0.07423175988841718 1.0039310752293016 1.0 0.37393896777153945 0.4202000312458957
0.0015274042899129172 1.0 0.9999919179255317 0.002092683140522576 6.243207175087124e-05 0.9999941513977755 1.0 0.0040204581352227915 0.0020927000538802512
0.6665376392815205 1.0 0.711773127154647 0.6973518196927648 0.07280364755147635 1.0048122784593976 1.0 0.7024094357712564 0.9797388986578741
0.3061253065103727 1.0 0.922345996204931 0.3292221884340791 0.29334258005214214 0.9823541356849426 1.0 0.3863649353716425 0.356940009268421
0.3646096744723863 1.0 0.82903324890826 0.5500864883725101 0.05906200693695957 0.9847593644685751 1.0 0.5591993134872532 0.6635276559738825
0.622585108516431 1.0 0.7956248288513668 0.6436821820794747 0.4361876034621094 1.0248990329867087 1.0 0.6057896761378764 0.8090272685541379
0.13646624686546763 1.0 0.9719372424115965 0.14483369756739695 0.2540618053829342 0.9855428714154774 1.0000000000000002 0.23524029589622128 0.14901548294212053
0.6796851725451779 1.0 0.7656753046056888 0.6484923170739221 0.05817233847606744 1.005578030699514 0.9999999999999998 0.6432272754765499 0.8469547250291503
0.25886591429483125 1.0 0.9203901337863166 0.3570300292041483 0.14356094210604453 0.9838256488891478 1.0 0.3910012808531531 0.3879116214940202
0.41339035171811167 1.0 0.8866602034271798 0.5087518872965604 0.320072294719403 1.0163383933945656 1.0 0.4624215432464974 0.5737845065450076
0.3602887677638963 1.0 0.8570459064144383 0.47909183765190233 0.2578325121560273 0.9818059412064112 1.0 0.5152400550212044 0.5590037057130867
0.07172427135232326 1.0 0.9802988343521477 0.15608201966832116 0.06754528817002702 0.9925105597153664 1.0 0.1975201138310234 0.15921881593531775
0.12412351269444562 1.0 0.987531649360367 0.17531586025090642 0.04420272453679122 1.0024600972216622 1.0000000000000002 0.1574205879533971 0.1775293585420377
0.20535065445574677 1.0 0.9470139415240811 0.35959038861222936 0.14546609939514848 1.011245777882581 1.0 0.32119245719509676 0.3797097094827569
0.06320620875203829 1.0 1.001784374112873 0.08605337244672506 0.0710090758893161 1.0052232260041258 1.0 0.05976564411700441 0.08590009454173146
0.5093436558993597 1.0 0.7959103848802872 0.5591352661157188 0.45033820452025436 0.9894439223853748 1.0 0.6054144524536171 0.7025103287222698
0.1445973103141749 1.0 0.971253605003839 0.273796351625763 0.09924252644729951 1.005625411628696 1.0 0.23804712719763477 0.2818999592023968
0.16999232472327275 1.0 0.9520378874175558 0.332163284959021 0.07695540004288737 1.0088504021987459 1.0 0.30598016426153735 0.3488971283065513
0.6176175660081377 1.0 0.6374977775683854 0.781957453263555 0.13548582899474673 1.0180597262374411 0.9999999999999999 0.7704521942310044 1.2266042028353161
0.41045988814448614 1.0 0.8326114332677831 0.5493626627071679 0.033165602688572715 0.9946906989541145 1.0 0.5538575639925556 0.6598067727115666
0.006137374325351907 1.0 0.9999754505872905 0.008651360437758085 0.00012515154585624076 1.0000167963482252 1.0 0.007007012397978941 0.008651572828790045
0.38837757874338236 1.0 0.8713112649984314 0.5031867968318384 0.0813843634605809 0.9986511586511946 1.0000000000000002 0.49073076068943694 0.5775052120240225
0.1132918821002462 1.0 1.001950203229347 0.17365774526594943 0.1508586811976169 1.0167322467006075 1.0 0.0624836758788218 0.17331973655600832
0.2826927173753548 1.0 0.897948397809743 0.477014781342204 0.20736236105509512 1.012083101191673 1.0000000000000002 0.44010075536280974 0.5312273873484584
0.22274928175204756 1.0 0.9772348457190198 0.23783665239944296 0.08747108993570453 1.0044403931201316 1.0000000000000002 0.21216044945400145 0.2433771712514508
0.4438659907628334 1.0 0.8996698111634008 0.4677164353124498 0.19834061794986146 1.027921147884975 1.0 0.4365709917999715 0.519875658279148
0.013933987255517274 1.0 0.9984784181623058 0.01981183073217205 0.01596364761088761 0.9986775605784683 0.9999999999999999 0.05514388872848361 0.019842021992458905
0.7429491135229686 1.0 0.7353513450988539 0.7007612478341827 0.2883254761206634 1.0161415260584354 1.0 0.6776860624664685 0.9529611287240913
0.0024144219870398456 1.0 0.9998108817617032 0.003427001617409586 0.002322047927718632 0.9998170755166045 0.9999999999999999 0.019447383137207192 0.0034276498485104347
0.07909190699131786 1.0 0.9952734952583548 0.15496174853027866 0.07854705336826037 1.0070156686940541 1.0 0.09711163491681958 0.15569765423126578
0.1763233343750892 1.0 0.9862079828984419 0.2090684858689275 0.12462433616673492 1.008061184636189 1.0000000000000002 0.16551076843331544 0.21199228711826099
0.18890474006140864 1.0 0.9292511044292828 0.3160168503225177 0.2190728689670139 0.984007246395773 1.0 0.36944875817487605 0.3400769165796208
0.06949963763035812 1.0 0.997993721734756 0.06867249196391764 0.005024408589051837 1.0006956185687397 1.0 0.06331296374369545 0.06881054506490095
0.06412529349302448 1.0 0.994458786803375 0.10975157524764673 0.00530406153057103 1.000298321515753 1.0 0.1051271675142054 0.11036312082920624
0.45700183592811744 1.0 0.7500106650373817 0.6837060354846912 0.24243950199363926 0.9893457640746363 1.0 0.6614257345539137 0.9115950843853857
0.19757309298657857 1.0 0.9831805014017646 0.2515083645718725 0.22446527160376326 1.0140809563033724 1.0 0.18263652883083034 0.2558109769399268
0.41481617632840007 1.0 0.8515688361903273 0.5169855906191143 0.04766994314324253 0.9940940011452323 1.0000000000000002 0.5242428036982976 0.607097827736344
0.274128350473977 1.0 0.9236860521930131 0.36170362845269033 0.09680040870538822 0.9922905408927842 1.0 0.38315020159734514 0.3915871930662312
